7224 4 4
0.12583 0.12594 0.12582 0.12583 
0.12583 0.12594 0.12582 0.12583 
0.12582 0.12588 0.12575 0.12578 
0.12582 0.12588 0.12575 0.12578 
0.12579 0.12587 0.12572 0.1258 
0.12579 0.12587 0.12572 0.1258 
0.12581 0.12597 0.12578 0.12596 
0.12581 0.12597 0.12578 0.12596 
0.12597 0.12603 0.12585 0.12591 
0.12597 0.12603 0.12585 0.12591 
0.12592 0.12606 0.12589 0.12598 
0.12592 0.12606 0.12589 0.12598 
0.12597 0.1263 0.12588 0.12628 
0.12597 0.1263 0.12588 0.12628 
0.12629 0.12648 0.12626 0.12629 
0.12629 0.12648 0.12626 0.12629 
0.12628 0.12651 0.12627 0.12642 
0.12628 0.12651 0.12627 0.12642 
0.12643 0.12665 0.12639 0.12652 
0.12643 0.12665 0.12639 0.12652 
0.12651 0.12671 0.12651 0.12668 
0.12651 0.12671 0.12651 0.12668 
0.12668 0.12676 0.12663 0.12671 
0.12668 0.12676 0.12663 0.12671 
0.12672 0.12673 0.12655 0.12662 
0.12672 0.12673 0.12655 0.12662 
0.12661 0.12683 0.12652 0.12678 
0.12661 0.12683 0.12652 0.12678 
0.12677 0.12683 0.12668 0.12672 
0.12677 0.12683 0.12668 0.12672 
0.12673 0.12681 0.12669 0.12672 
0.12673 0.12681 0.12669 0.12672 
0.12673 0.12673 0.12663 0.12665 
0.12673 0.12673 0.12663 0.12665 
0.12664 0.12685 0.12656 0.12675 
0.12664 0.12685 0.12656 0.12675 
0.12676 0.12681 0.12656 0.12659 
0.12676 0.12681 0.12656 0.12659 
0.1266 0.12667 0.12656 0.12666 
0.1266 0.12667 0.12656 0.12666 
0.12667 0.12673 0.12664 0.12668 
0.12667 0.12673 0.12664 0.12668 
0.12667 0.12674 0.12666 0.12669 
0.12667 0.12674 0.12666 0.12669 
0.12668 0.12691 0.12668 0.12684 
0.12668 0.12691 0.12668 0.12684 
0.12685 0.12697 0.12682 0.12691 
0.12685 0.12697 0.12682 0.12691 
0.12692 0.12707 0.1269 0.12704 
0.12692 0.12707 0.1269 0.12704 
0.12705 0.12722 0.12704 0.12705 
0.12705 0.12722 0.12704 0.12705 
0.12704 0.12707 0.12694 0.12696 
0.12704 0.12707 0.12694 0.12696 
0.12697 0.12727 0.12683 0.12718 
0.12697 0.12727 0.12683 0.12718 
0.12719 0.12733 0.12713 0.1272 
0.12719 0.12733 0.12713 0.1272 
0.12719 0.12753 0.12715 0.12751 
0.12719 0.12753 0.12715 0.12751 
0.1275 0.12751 0.12736 0.12739 
0.1275 0.12751 0.12736 0.12739 
0.12738 0.1276 0.12734 0.12751 
0.12738 0.1276 0.12734 0.12751 
0.1275 0.12755 0.12734 0.12746 
0.1275 0.12755 0.12734 0.12746 
0.12744 0.12746 0.12701 0.12715 
0.12744 0.12746 0.12701 0.12715 
0.12714 0.12716 0.12688 0.12693 
0.12714 0.12716 0.12688 0.12693 
0.12694 0.12698 0.12673 0.1269 
0.12694 0.12698 0.12673 0.1269 
0.12689 0.12692 0.12678 0.12688 
0.12689 0.12692 0.12678 0.12688 
0.12689 0.1272 0.12687 0.12715 
0.12689 0.1272 0.12687 0.12715 
0.12714 0.12722 0.12697 0.12703 
0.12714 0.12722 0.12697 0.12703 
0.12702 0.12708 0.12671 0.12677 
0.12702 0.12708 0.12671 0.12677 
0.12676 0.12682 0.12667 0.12675 
0.12676 0.12682 0.12667 0.12675 
0.12674 0.12685 0.12662 0.1267 
0.12674 0.12685 0.12662 0.1267 
0.12669 0.12689 0.12666 0.12681 
0.12669 0.12689 0.12666 0.12681 
0.12682 0.12697 0.12674 0.12687 
0.12682 0.12697 0.12674 0.12687 
0.12688 0.12695 0.12674 0.1268 
0.12688 0.12695 0.12674 0.1268 
0.12679 0.12694 0.12675 0.12689 
0.12679 0.12694 0.12675 0.12689 
0.1269 0.12701 0.12689 0.12697 
0.1269 0.12701 0.12689 0.12697 
0.12696 0.12702 0.12692 0.12695 
0.12696 0.12702 0.12692 0.12695 
0.12696 0.12699 0.12679 0.1268 
0.12696 0.12699 0.12679 0.1268 
0.12681 0.12693 0.1268 0.1268 
0.12681 0.12693 0.1268 0.1268 
0.12681 0.12686 0.12674 0.12675 
0.12681 0.12686 0.12674 0.12675 
0.12676 0.12686 0.12672 0.12679 
0.12676 0.12686 0.12672 0.12679 
0.1268 0.12689 0.1267 0.12686 
0.1268 0.12689 0.1267 0.12686 
0.12685 0.12688 0.12666 0.12675 
0.12685 0.12688 0.12666 0.12675 
0.12674 0.12676 0.12653 0.12669 
0.12674 0.12676 0.12653 0.12669 
0.1267 0.12671 0.1265 0.12662 
0.1267 0.12671 0.1265 0.12662 
0.12663 0.12669 0.12655 0.12656 
0.12663 0.12669 0.12655 0.12656 
0.12655 0.12666 0.12654 0.12665 
0.12655 0.12666 0.12654 0.12665 
0.12664 0.12667 0.12661 0.12666 
0.12664 0.12667 0.12661 0.12666 
0.12667 0.12671 0.12665 0.12666 
0.12667 0.12671 0.12665 0.12666 
0.12667 0.12673 0.12667 0.12673 
0.12667 0.12673 0.12667 0.12673 
0.12672 0.12677 0.12667 0.12674 
0.12672 0.12677 0.12667 0.12674 
0.12675 0.12676 0.12669 0.12675 
0.12675 0.12676 0.12669 0.12675 
0.12674 0.12677 0.12672 0.12676 
0.12674 0.12677 0.12672 0.12676 
0.12677 0.12693 0.12677 0.12688 
0.12677 0.12693 0.12677 0.12688 
0.12687 0.12688 0.12677 0.12683 
0.12687 0.12688 0.12677 0.12683 
0.12682 0.12683 0.12666 0.12667 
0.12682 0.12683 0.12666 0.12667 
0.12668 0.12675 0.12668 0.12668 
0.12668 0.12675 0.12668 0.12668 
0.12669 0.12669 0.12654 0.12656 
0.12669 0.12669 0.12654 0.12656 
0.12657 0.12665 0.12648 0.12663 
0.12657 0.12665 0.12648 0.12663 
0.12662 0.12663 0.12657 0.1266 
0.12662 0.12663 0.12657 0.1266 
0.12661 0.12663 0.12639 0.12645 
0.12661 0.12663 0.12639 0.12645 
0.12644 0.12645 0.12633 0.12634 
0.12644 0.12645 0.12633 0.12634 
0.12636 0.12642 0.12626 0.12639 
0.12636 0.12642 0.12626 0.12639 
0.12638 0.12638 0.12623 0.12635 
0.12638 0.12638 0.12623 0.12635 
0.12636 0.12638 0.12617 0.12618 
0.12636 0.12638 0.12617 0.12618 
0.12617 0.12627 0.12617 0.12621 
0.12617 0.12627 0.12617 0.12621 
0.12622 0.12626 0.12614 0.12625 
0.12622 0.12626 0.12614 0.12625 
0.12624 0.12626 0.12619 0.12619 
0.12624 0.12626 0.12619 0.12619 
0.1262 0.12624 0.12616 0.12619 
0.1262 0.12624 0.12616 0.12619 
0.12618 0.12631 0.12618 0.12627 
0.12618 0.12631 0.12618 0.12627 
0.12628 0.12636 0.12628 0.12635 
0.12628 0.12636 0.12628 0.12635 
0.12634 0.12636 0.12622 0.12627 
0.12634 0.12636 0.12622 0.12627 
0.12628 0.12628 0.12615 0.12617 
0.12628 0.12628 0.12615 0.12617 
0.12619 0.1262 0.1261 0.1262 
0.12619 0.1262 0.1261 0.1262 
0.12619 0.12619 0.12596 0.12605 
0.12619 0.12619 0.12596 0.12605 
0.12604 0.12612 0.12599 0.12605 
0.12604 0.12612 0.12599 0.12605 
0.12606 0.12614 0.12586 0.12593 
0.12606 0.12614 0.12586 0.12593 
0.12594 0.12603 0.12588 0.12592 
0.12594 0.12603 0.12588 0.12592 
0.12591 0.12592 0.12576 0.12586 
0.12591 0.12592 0.12576 0.12586 
0.12587 0.12588 0.12578 0.12578 
0.12587 0.12588 0.12578 0.12578 
0.12579 0.12592 0.12579 0.1259 
0.12579 0.12592 0.12579 0.1259 
0.12589 0.12601 0.12586 0.12596 
0.12589 0.12601 0.12586 0.12596 
0.12595 0.12597 0.12589 0.12596 
0.12595 0.12597 0.12589 0.12596 
0.12597 0.12604 0.12582 0.12601 
0.12597 0.12604 0.12582 0.12601 
0.126 0.12602 0.12585 0.12589 
0.126 0.12602 0.12585 0.12589 
0.12588 0.12597 0.12585 0.12597 
0.12588 0.12597 0.12585 0.12597 
0.12598 0.12599 0.12565 0.12568 
0.12598 0.12599 0.12565 0.12568 
0.12569 0.12599 0.12566 0.12592 
0.12569 0.12599 0.12566 0.12592 
0.12593 0.12594 0.12582 0.12582 
0.12593 0.12594 0.12582 0.12582 
0.12583 0.12595 0.12579 0.12594 
0.12583 0.12595 0.12579 0.12594 
0.12593 0.12608 0.12586 0.12594 
0.12593 0.12608 0.12586 0.12594 
0.12595 0.12597 0.12582 0.12592 
0.12595 0.12597 0.12582 0.12592 
0.1259 0.12595 0.12572 0.12593 
0.1259 0.12595 0.12572 0.12593 
0.12592 0.126 0.1258 0.12581 
0.12592 0.126 0.1258 0.12581 
0.12578 0.12618 0.12575 0.1261 
0.12578 0.12618 0.12575 0.1261 
0.12612 0.12612 0.12594 0.12606 
0.12612 0.12612 0.12594 0.12606 
0.12607 0.12619 0.126 0.12607 
0.12607 0.12619 0.126 0.12607 
0.12608 0.12619 0.12605 0.12612 
0.12608 0.12619 0.12605 0.12612 
0.12611 0.12626 0.12606 0.12611 
0.12611 0.12626 0.12606 0.12611 
0.1261 0.12613 0.12597 0.12599 
0.1261 0.12613 0.12597 0.12599 
0.12598 0.12608 0.12598 0.12608 
0.12598 0.12608 0.12598 0.12608 
0.12607 0.12624 0.12606 0.12622 
0.12607 0.12624 0.12606 0.12622 
0.12623 0.12632 0.12615 0.1262 
0.12623 0.12632 0.12615 0.1262 
0.12621 0.12629 0.12615 0.12628 
0.12621 0.12629 0.12615 0.12628 
0.12629 0.12632 0.12619 0.12629 
0.12629 0.12632 0.12619 0.12629 
0.1263 0.12638 0.12626 0.12632 
0.1263 0.12638 0.12626 0.12632 
0.12633 0.12647 0.1263 0.12637 
0.12633 0.12647 0.1263 0.12637 
0.12636 0.12639 0.12623 0.12629 
0.12636 0.12639 0.12623 0.12629 
0.1263 0.12633 0.12618 0.12619 
0.1263 0.12633 0.12618 0.12619 
0.1262 0.12629 0.12605 0.12614 
0.1262 0.12629 0.12605 0.12614 
0.12613 0.12613 0.1259 0.12593 
0.12613 0.12613 0.1259 0.12593 
0.12592 0.12605 0.12589 0.12595 
0.12592 0.12605 0.12589 0.12595 
0.12594 0.12611 0.12583 0.12591 
0.12594 0.12611 0.12583 0.12591 
0.12592 0.12602 0.12587 0.12592 
0.12592 0.12602 0.12587 0.12592 
0.12593 0.12593 0.12563 0.12564 
0.12593 0.12593 0.12563 0.12564 
0.12565 0.12576 0.12557 0.12562 
0.12565 0.12576 0.12557 0.12562 
0.12561 0.12598 0.12561 0.12595 
0.12561 0.12598 0.12561 0.12595 
0.12594 0.12637 0.12594 0.12627 
0.12594 0.12637 0.12594 0.12627 
0.12626 0.12653 0.12621 0.12637 
0.12626 0.12653 0.12621 0.12637 
0.12636 0.12636 0.12614 0.12628 
0.12636 0.12636 0.12614 0.12628 
0.12627 0.12636 0.12622 0.12634 
0.12627 0.12636 0.12622 0.12634 
0.12633 0.12637 0.12614 0.12614 
0.12633 0.12637 0.12614 0.12614 
0.12613 0.12626 0.126 0.12608 
0.12613 0.12626 0.126 0.12608 
0.12607 0.12631 0.126 0.12619 
0.12607 0.12631 0.126 0.12619 
0.1262 0.12642 0.12615 0.12638 
0.1262 0.12642 0.12615 0.12638 
0.12637 0.1269 0.12626 0.1269 
0.12637 0.1269 0.12626 0.1269 
0.12689 0.12842 0.12689 0.12785 
0.12689 0.12842 0.12689 0.12785 
0.12784 0.12807 0.12768 0.12784 
0.12784 0.12807 0.12768 0.12784 
0.12785 0.12786 0.12741 0.12763 
0.12785 0.12786 0.12741 0.12763 
0.12764 0.12766 0.12747 0.12761 
0.12764 0.12766 0.12747 0.12761 
0.12762 0.12798 0.12755 0.12779 
0.12762 0.12798 0.12755 0.12779 
0.1278 0.12883 0.1278 0.12848 
0.1278 0.12883 0.1278 0.12848 
0.12847 0.12871 0.12841 0.1286 
0.12847 0.12871 0.12841 0.1286 
0.12859 0.12878 0.12813 0.12813 
0.12859 0.12878 0.12813 0.12813 
0.12812 0.12844 0.12808 0.1284 
0.12812 0.12844 0.12808 0.1284 
0.12839 0.12853 0.12824 0.12839 
0.12839 0.12853 0.12824 0.12839 
0.12838 0.12844 0.1283 0.12831 
0.12838 0.12844 0.1283 0.12831 
0.1283 0.12841 0.12827 0.1284 
0.1283 0.12841 0.12827 0.1284 
0.12839 0.12853 0.12836 0.12847 
0.12839 0.12853 0.12836 0.12847 
0.12846 0.12847 0.1283 0.12838 
0.12846 0.12847 0.1283 0.12838 
0.12837 0.12844 0.12833 0.1284 
0.12837 0.12844 0.12833 0.1284 
0.12839 0.12845 0.12834 0.12835 
0.12839 0.12845 0.12834 0.12835 
0.12807 0.12823 0.12797 0.12807 
0.12807 0.12823 0.12797 0.12807 
0.12808 0.1282 0.12808 0.12816 
0.12808 0.1282 0.12808 0.12816 
0.12814 0.12816 0.12805 0.12813 
0.12814 0.12816 0.12805 0.12813 
0.12814 0.12818 0.12813 0.12818 
0.12814 0.12818 0.12813 0.12818 
0.12819 0.12827 0.12812 0.12817 
0.12819 0.12827 0.12812 0.12817 
0.12816 0.12825 0.12815 0.12818 
0.12816 0.12825 0.12815 0.12818 
0.12817 0.12818 0.12795 0.12796 
0.12817 0.12818 0.12795 0.12796 
0.12795 0.12797 0.1279 0.1279 
0.12795 0.12797 0.1279 0.1279 
0.12791 0.12803 0.12785 0.12802 
0.12791 0.12803 0.12785 0.12802 
0.12803 0.12816 0.12802 0.12814 
0.12803 0.12816 0.12802 0.12814 
0.12813 0.12814 0.12785 0.12788 
0.12813 0.12814 0.12785 0.12788 
0.12789 0.12793 0.12778 0.12787 
0.12789 0.12793 0.12778 0.12787 
0.12788 0.12796 0.12787 0.12792 
0.12788 0.12796 0.12787 0.12792 
0.12793 0.12828 0.1279 0.12827 
0.12793 0.12828 0.1279 0.12827 
0.12828 0.12876 0.12821 0.12874 
0.12828 0.12876 0.12821 0.12874 
0.12875 0.12947 0.12867 0.12913 
0.12875 0.12947 0.12867 0.12913 
0.12914 0.12927 0.12905 0.1292 
0.12914 0.12927 0.12905 0.1292 
0.12921 0.12945 0.1292 0.12929 
0.12921 0.12945 0.1292 0.12929 
0.1293 0.1294 0.12916 0.12916 
0.1293 0.1294 0.12916 0.12916 
0.12915 0.12926 0.12909 0.12924 
0.12915 0.12926 0.12909 0.12924 
0.12925 0.12926 0.1291 0.12913 
0.12925 0.12926 0.1291 0.12913 
0.12912 0.12918 0.12906 0.12918 
0.12912 0.12918 0.12906 0.12918 
0.12919 0.12924 0.12907 0.12913 
0.12919 0.12924 0.12907 0.12913 
0.12912 0.12915 0.12905 0.12913 
0.12912 0.12915 0.12905 0.12913 
0.12914 0.12916 0.12908 0.12913 
0.12914 0.12916 0.12908 0.12913 
0.12914 0.12933 0.12912 0.1293 
0.12914 0.12933 0.12912 0.1293 
0.12929 0.12929 0.12902 0.12902 
0.12929 0.12929 0.12902 0.12902 
0.12901 0.1291 0.12897 0.12904 
0.12901 0.1291 0.12897 0.12904 
0.12905 0.12906 0.12898 0.12903 
0.12905 0.12906 0.12898 0.12903 
0.12904 0.12906 0.12874 0.12875 
0.12904 0.12906 0.12874 0.12875 
0.12876 0.12889 0.12876 0.12886 
0.12876 0.12889 0.12876 0.12886 
0.12887 0.12897 0.12885 0.12894 
0.12887 0.12897 0.12885 0.12894 
0.12893 0.12898 0.12886 0.12897 
0.12893 0.12898 0.12886 0.12897 
0.12896 0.1292 0.12892 0.12918 
0.12896 0.1292 0.12892 0.12918 
0.12917 0.12937 0.12914 0.12926 
0.12917 0.12937 0.12914 0.12926 
0.12927 0.12935 0.12912 0.12923 
0.12927 0.12935 0.12912 0.12923 
0.12924 0.12946 0.12922 0.12941 
0.12924 0.12946 0.12922 0.12941 
0.12942 0.12991 0.1294 0.12977 
0.12942 0.12991 0.1294 0.12977 
0.12976 0.12986 0.12959 0.12964 
0.12976 0.12986 0.12959 0.12964 
0.12965 0.12971 0.12951 0.12956 
0.12965 0.12971 0.12951 0.12956 
0.12957 0.12957 0.12921 0.12928 
0.12957 0.12957 0.12921 0.12928 
0.12927 0.12931 0.12909 0.1292 
0.12927 0.12931 0.12909 0.1292 
0.12921 0.1293 0.12902 0.12918 
0.12921 0.1293 0.12902 0.12918 
0.12919 0.12927 0.12893 0.12902 
0.12919 0.12927 0.12893 0.12902 
0.12903 0.12905 0.12886 0.12892 
0.12903 0.12905 0.12886 0.12892 
0.12893 0.12893 0.12847 0.12852 
0.12893 0.12893 0.12847 0.12852 
0.12851 0.12864 0.12842 0.12856 
0.12851 0.12864 0.12842 0.12856 
0.12857 0.12873 0.12854 0.12873 
0.12857 0.12873 0.12854 0.12873 
0.12872 0.12883 0.12864 0.12876 
0.12872 0.12883 0.12864 0.12876 
0.12877 0.12885 0.12852 0.12852 
0.12877 0.12885 0.12852 0.12852 
0.12851 0.12852 0.12819 0.12833 
0.12851 0.12852 0.12819 0.12833 
0.12834 0.12834 0.12803 0.12816 
0.12834 0.12834 0.12803 0.12816 
0.12817 0.12838 0.12816 0.12831 
0.12817 0.12838 0.12816 0.12831 
0.1283 0.12833 0.12817 0.12833 
0.1283 0.12833 0.12817 0.12833 
0.12834 0.12842 0.12825 0.12841 
0.12834 0.12842 0.12825 0.12841 
0.12842 0.12845 0.12829 0.12829 
0.12842 0.12845 0.12829 0.12829 
0.12828 0.12848 0.12828 0.12838 
0.12828 0.12848 0.12828 0.12838 
0.12836 0.12844 0.12823 0.12835 
0.12836 0.12844 0.12823 0.12835 
0.12836 0.12842 0.12806 0.1281 
0.12836 0.12842 0.12806 0.1281 
0.12811 0.1282 0.12788 0.12788 
0.12811 0.1282 0.12788 0.12788 
0.12789 0.12807 0.12782 0.12795 
0.12789 0.12807 0.12782 0.12795 
0.12796 0.12822 0.12796 0.12808 
0.12796 0.12822 0.12796 0.12808 
0.12807 0.12812 0.12779 0.12787 
0.12807 0.12812 0.12779 0.12787 
0.12786 0.12829 0.12786 0.12819 
0.12786 0.12829 0.12786 0.12819 
0.12818 0.12822 0.12802 0.12803 
0.12818 0.12822 0.12802 0.12803 
0.12804 0.1281 0.12774 0.12783 
0.12804 0.1281 0.12774 0.12783 
0.12782 0.12808 0.12771 0.12796 
0.12782 0.12808 0.12771 0.12796 
0.12797 0.12809 0.1279 0.12797 
0.12797 0.12809 0.1279 0.12797 
0.12796 0.12798 0.12757 0.12779 
0.12796 0.12798 0.12757 0.12779 
0.1278 0.12786 0.12768 0.12778 
0.1278 0.12786 0.12768 0.12778 
0.12779 0.12779 0.12723 0.12726 
0.12779 0.12779 0.12723 0.12726 
0.12741 0.12747 0.12728 0.12731 
0.12741 0.12747 0.12728 0.12731 
0.12732 0.12753 0.12732 0.12749 
0.12732 0.12753 0.12732 0.12749 
0.12748 0.12752 0.12737 0.12741 
0.12748 0.12752 0.12737 0.12741 
0.1274 0.12741 0.12716 0.12717 
0.1274 0.12741 0.12716 0.12717 
0.12718 0.12748 0.12713 0.12745 
0.12718 0.12748 0.12713 0.12745 
0.12744 0.12758 0.12734 0.12752 
0.12744 0.12758 0.12734 0.12752 
0.12751 0.12771 0.12751 0.12763 
0.12751 0.12771 0.12751 0.12763 
0.12762 0.12764 0.12748 0.12752 
0.12762 0.12764 0.12748 0.12752 
0.12751 0.12751 0.12735 0.12739 
0.12751 0.12751 0.12735 0.12739 
0.1274 0.12764 0.12738 0.12762 
0.1274 0.12764 0.12738 0.12762 
0.12763 0.12765 0.12741 0.12746 
0.12763 0.12765 0.12741 0.12746 
0.12747 0.12753 0.12742 0.12746 
0.12747 0.12753 0.12742 0.12746 
0.12747 0.12748 0.12725 0.1273 
0.12747 0.12748 0.12725 0.1273 
0.12729 0.12729 0.12711 0.1272 
0.12729 0.12729 0.12711 0.1272 
0.12721 0.12741 0.12721 0.12739 
0.12721 0.12741 0.12721 0.12739 
0.1274 0.1274 0.12716 0.12719 
0.1274 0.1274 0.12716 0.12719 
0.12718 0.12727 0.12711 0.12715 
0.12718 0.12727 0.12711 0.12715 
0.12714 0.12727 0.12701 0.1272 
0.12714 0.12727 0.12701 0.1272 
0.12721 0.12723 0.12706 0.12714 
0.12721 0.12723 0.12706 0.12714 
0.12713 0.12721 0.12706 0.12706 
0.12713 0.12721 0.12706 0.12706 
0.12707 0.12709 0.12691 0.12698 
0.12707 0.12709 0.12691 0.12698 
0.12699 0.12714 0.12698 0.12714 
0.12699 0.12714 0.12698 0.12714 
0.12715 0.12715 0.12692 0.12698 
0.12715 0.12715 0.12692 0.12698 
0.12699 0.127 0.12692 0.12695 
0.12699 0.127 0.12692 0.12695 
0.12694 0.12697 0.12691 0.12692 
0.12694 0.12697 0.12691 0.12692 
0.12693 0.12698 0.12691 0.12698 
0.12693 0.12698 0.12691 0.12698 
0.12699 0.1271 0.12699 0.12709 
0.12699 0.1271 0.12699 0.12709 
0.1271 0.12711 0.12694 0.12696 
0.1271 0.12711 0.12694 0.12696 
0.12695 0.12711 0.12693 0.1271 
0.12695 0.12711 0.12693 0.1271 
0.12709 0.12709 0.12702 0.12706 
0.12709 0.12709 0.12702 0.12706 
0.12707 0.12708 0.12699 0.12705 
0.12707 0.12708 0.12699 0.12705 
0.12704 0.12705 0.12696 0.12697 
0.12704 0.12705 0.12696 0.12697 
0.12696 0.12708 0.12664 0.1267 
0.12696 0.12708 0.12664 0.1267 
0.12671 0.12685 0.12664 0.1267 
0.12671 0.12685 0.12664 0.1267 
0.12671 0.12678 0.12662 0.12672 
0.12671 0.12678 0.12662 0.12672 
0.12673 0.12685 0.12671 0.12673 
0.12673 0.12685 0.12671 0.12673 
0.12671 0.12686 0.12666 0.12686 
0.12671 0.12686 0.12666 0.12686 
0.12685 0.12705 0.12681 0.12704 
0.12685 0.12705 0.12681 0.12704 
0.12705 0.12716 0.12695 0.12708 
0.12705 0.12716 0.12695 0.12708 
0.12709 0.12717 0.12702 0.12713 
0.12709 0.12717 0.12702 0.12713 
0.12714 0.12723 0.12712 0.12715 
0.12714 0.12723 0.12712 0.12715 
0.12716 0.12716 0.12705 0.12708 
0.12716 0.12716 0.12705 0.12708 
0.12707 0.12715 0.12707 0.1271 
0.12707 0.12715 0.12707 0.1271 
0.12711 0.12715 0.12707 0.12707 
0.12711 0.12715 0.12707 0.12707 
0.12708 0.12709 0.12697 0.12705 
0.12708 0.12709 0.12697 0.12705 
0.12704 0.12719 0.12703 0.12717 
0.12704 0.12719 0.12703 0.12717 
0.12718 0.12726 0.1271 0.12722 
0.12718 0.12726 0.1271 0.12722 
0.12723 0.12726 0.1271 0.12712 
0.12723 0.12726 0.1271 0.12712 
0.12711 0.12727 0.12709 0.12716 
0.12711 0.12727 0.12709 0.12716 
0.12717 0.12723 0.12714 0.12721 
0.12717 0.12723 0.12714 0.12721 
0.12722 0.12735 0.12719 0.12728 
0.12722 0.12735 0.12719 0.12728 
0.12729 0.12729 0.12715 0.12718 
0.12729 0.12729 0.12715 0.12718 
0.12719 0.12727 0.12713 0.12725 
0.12719 0.12727 0.12713 0.12725 
0.12726 0.12743 0.12719 0.12741 
0.12726 0.12743 0.12719 0.12741 
0.1274 0.12743 0.12733 0.12737 
0.1274 0.12743 0.12733 0.12737 
0.12738 0.12744 0.12733 0.12743 
0.12738 0.12744 0.12733 0.12743 
0.12742 0.12746 0.12737 0.1274 
0.12742 0.12746 0.12737 0.1274 
0.12741 0.12746 0.12722 0.12727 
0.12741 0.12746 0.12722 0.12727 
0.12726 0.12732 0.12724 0.12731 
0.12726 0.12732 0.12724 0.12731 
0.1273 0.12732 0.12716 0.12725 
0.1273 0.12732 0.12716 0.12725 
0.12724 0.12725 0.12713 0.12714 
0.12724 0.12725 0.12713 0.12714 
0.12715 0.12732 0.12705 0.1273 
0.12715 0.12732 0.12705 0.1273 
0.1273 0.1274 0.12727 0.12737 
0.1273 0.1274 0.12727 0.12737 
0.12735 0.1276 0.12735 0.12749 
0.12735 0.1276 0.12735 0.12749 
0.12748 0.12751 0.12735 0.12747 
0.12748 0.12751 0.12735 0.12747 
0.12748 0.12771 0.12747 0.12758 
0.12748 0.12771 0.12747 0.12758 
0.12757 0.12758 0.12723 0.12737 
0.12757 0.12758 0.12723 0.12737 
0.12738 0.12757 0.12738 0.12748 
0.12738 0.12757 0.12738 0.12748 
0.12749 0.12753 0.12735 0.12749 
0.12749 0.12753 0.12735 0.12749 
0.12748 0.12763 0.12735 0.12748 
0.12748 0.12763 0.12735 0.12748 
0.12749 0.12772 0.12748 0.12767 
0.12749 0.12772 0.12748 0.12767 
0.12768 0.128 0.1276 0.12791 
0.12768 0.128 0.1276 0.12791 
0.12792 0.12797 0.12779 0.12789 
0.12792 0.12797 0.12779 0.12789 
0.12788 0.12809 0.12785 0.12804 
0.12788 0.12809 0.12785 0.12804 
0.12803 0.12805 0.12791 0.12793 
0.12803 0.12805 0.12791 0.12793 
0.12792 0.12804 0.12783 0.12803 
0.12792 0.12804 0.12783 0.12803 
0.12804 0.12829 0.12804 0.12819 
0.12804 0.12829 0.12804 0.12819 
0.1282 0.12823 0.12806 0.12809 
0.1282 0.12823 0.12806 0.12809 
0.12809 0.12812 0.12805 0.12811 
0.12809 0.12812 0.12805 0.12811 
0.12812 0.12813 0.12797 0.12806 
0.12812 0.12813 0.12797 0.12806 
0.12806 0.1281 0.12786 0.12787 
0.12806 0.1281 0.12786 0.12787 
0.12786 0.128 0.12783 0.12796 
0.12786 0.128 0.12783 0.12796 
0.12797 0.12807 0.12783 0.12784 
0.12797 0.12807 0.12783 0.12784 
0.12783 0.12785 0.12763 0.12776 
0.12783 0.12785 0.12763 0.12776 
0.12777 0.12778 0.12763 0.12768 
0.12777 0.12778 0.12763 0.12768 
0.12769 0.12776 0.12753 0.12762 
0.12769 0.12776 0.12753 0.12762 
0.12763 0.12769 0.12754 0.12755 
0.12763 0.12769 0.12754 0.12755 
0.12754 0.12757 0.12727 0.1273 
0.12754 0.12757 0.12727 0.1273 
0.12731 0.12746 0.12723 0.12733 
0.12731 0.12746 0.12723 0.12733 
0.12732 0.12751 0.1273 0.12736 
0.12732 0.12751 0.1273 0.12736 
0.12737 0.12752 0.12735 0.12735 
0.12737 0.12752 0.12735 0.12735 
0.12734 0.12744 0.12719 0.12734 
0.12734 0.12744 0.12719 0.12734 
0.12735 0.12756 0.12734 0.12748 
0.12735 0.12756 0.12734 0.12748 
0.12746 0.12749 0.12706 0.1272 
0.12746 0.12749 0.12706 0.1272 
0.12719 0.12737 0.127 0.12736 
0.12719 0.12737 0.127 0.12736 
0.12735 0.12744 0.12725 0.12729 
0.12735 0.12744 0.12725 0.12729 
0.12728 0.12764 0.12728 0.12752 
0.12728 0.12764 0.12728 0.12752 
0.12753 0.12753 0.12714 0.12724 
0.12753 0.12753 0.12714 0.12724 
0.12725 0.12769 0.12725 0.12762 
0.12725 0.12769 0.12725 0.12762 
0.12763 0.12764 0.12745 0.12759 
0.12763 0.12764 0.12745 0.12759 
0.1276 0.12761 0.12739 0.12742 
0.1276 0.12761 0.12739 0.12742 
0.12741 0.12766 0.12736 0.1276 
0.12741 0.12766 0.12736 0.1276 
0.12759 0.12779 0.12756 0.12773 
0.12759 0.12779 0.12756 0.12773 
0.12772 0.12797 0.12772 0.12792 
0.12772 0.12797 0.12772 0.12792 
0.12793 0.128 0.12777 0.12777 
0.12793 0.128 0.12777 0.12777 
0.12778 0.12785 0.12769 0.12774 
0.12778 0.12785 0.12769 0.12774 
0.12773 0.12805 0.12772 0.12804 
0.12773 0.12805 0.12772 0.12804 
0.12803 0.12844 0.12803 0.12819 
0.12803 0.12844 0.12803 0.12819 
0.1282 0.12854 0.12809 0.12847 
0.1282 0.12854 0.12809 0.12847 
0.12848 0.12868 0.12843 0.12851 
