13 Sep 164.00 (SPY71321I164),5.20,0.0,5.89,5.96,0,50,13 Sep 164.00 (SPY71321U164),7.01,0.0,5.33,5.39,0,23,
13 Sep 164.00 (SPYJ1321I164),0.0,0.0,3.65,8.14,0,0,13 Sep 164.00 (SPYJ1321U164),0.0,0.0,3.16,7.65,0,0,
13 Sep 165.00 (SPY1321I165),5.33,+0.24,5.33,5.36,655,43964,13 Sep 165.00 (SPY1321U165),5.80,-0.15,5.78,5.81,356,3367,
13 Sep 165.00 (SPY71321I165),3.92,0.0,5.31,5.38,0,394,13 Sep 165.00 (SPY71321U165),0.0,0.0,5.76,5.83,0,0,
13 Sep 165.00 (SPYJ1321I165),0.0,0.0,2.86,7.44,0,0,13 Sep 165.00 (SPYJ1321U165),0.0,0.0,3.73,8.09,0,0,
13 Sep 166.00 (SPY1321I166),4.55,+0.02,4.78,4.80,607,10376,13 Sep 166.00 (SPY1321U166),6.28,-0.32,6.25,6.28,7,1227,
13 Sep 166.00 (SPY71321I166),3.35,0.0,4.76,4.82,0,10,13 Sep 166.00 (SPY71321U166),7.61,0.0,6.22,6.29,0,22,
13 Sep 166.00 (SPYJ1321I166),0.0,0.0,2.32,6.90,0,0,13 Sep 166.00 (SPYJ1321U166),0.0,0.0,4.22,8.56,0,0,
13 Sep 167.00 (SPY1321I167),4.26,+0.29,4.26,4.28,356,17081,13 Sep 167.00 (SPY1321U167),7.07,-0.04,6.76,6.78,35,1123,
13 Sep 167.00 (SPY71321I167),1.07,0.0,4.23,4.30,0,224,13 Sep 167.00 (SPY71321U167),7.22,0.0,6.72,6.83,0,2,
13 Sep 167.00 (SPYJ1321I167),0.0,0.0,1.80,6.38,0,0,13 Sep 167.00 (SPYJ1321U167),0.0,0.0,4.73,9.06,0,0,
13 Sep 168.00 (SPY1321I168),3.62,+0.06,3.78,3.80,1401,28574,13 Sep 168.00 (SPY1321U168),7.70,0.0,7.29,7.32,0,638,
13 Sep 168.00 (SPY71321I168),0.82,0.0,3.76,3.82,0,565,13 Sep 168.00 (SPY71321U168),0.0,0.0,7.25,7.37,0,0,
13 Sep 168.00 (SPYJ1321I168),0.0,0.0,1.32,5.90,0,0,13 Sep 168.00 (SPYJ1321U168),0.0,0.0,5.32,9.60,0,0,
13 Sep 169.00 (SPY1321I169),3.35,+0.25,3.33,3.35,1179,7002,13 Sep 169.00 (SPY1321U169),8.23,0.0,7.87,7.90,0,695,
13 Sep 169.00 (SPY71321I169),0.0,0.0,3.31,3.36,0,0,13 Sep 169.00 (SPY71321U169),0.0,0.0,7.86,7.92,0,0,
13 Sep 169.00 (SPYJ1321I169),0.0,0.0,0.89,5.47,0,0,13 Sep 169.00 (SPYJ1321U169),0.0,0.0,5.87,10.20,0,0,
13 Sep 170.00 (SPY1321I170),2.86,+0.14,2.92,2.94,313,86140,13 Sep 170.00 (SPY1321U170),8.96,+0.22,8.48,8.51,28,525,
13 Sep 170.00 (SPY71321I170),1.93,0.0,2.90,2.95,0,11,13 Sep 170.00 (SPY71321U170),0.0,0.0,8.46,8.68,0,0,
13 Sep 170.00 (SPYJ1321I170),0.0,0.0,0.48,5.06,0,0,13 Sep 170.00 (SPYJ1321U170),0.0,0.0,6.50,10.85,0,0,
13 Sep 171.00 (SPY1321I171),2.54,+0.31,2.55,2.57,84,25580,13 Sep 171.00 (SPY1321U171),9.37,0.0,9.12,9.16,0,512,
13 Sep 171.00 (SPY71321I171),1.10,0.0,2.53,2.58,0,1,13 Sep 171.00 (SPY71321U171),0.0,0.0,9.10,9.32,0,0,
13 Sep 171.00 (SPYJ1321I171),0.0,0.0,0.11,4.69,0,0,13 Sep 171.00 (SPYJ1321U171),0.0,0.0,7.15,11.51,0,0,
13 Sep 172.00 (SPY1321I172),2.10,+0.07,2.21,2.23,2980,34029,13 Sep 172.00 (SPY1321U172),10.11,0.0,9.80,9.86,0,277,
13 Sep 172.00 (SPY71321I172),0.0,0.0,2.20,2.24,0,0,13 Sep 172.00 (SPY71321U172),0.0,0.0,9.76,10.01,0,0,
13 Sep 172.00 (SPYJ1321I172),0.0,0.0,0.0,4.59,0,0,13 Sep 172.00 (SPYJ1321U172),0.0,0.0,7.87,12.17,0,0,
13 Sep 173.00 (SPY1321I173),1.80,+0.04,1.91,1.93,47,18292,13 Sep 173.00 (SPY1321U173),11.13,0.0,10.52,10.60,0,1648,
13 Sep 173.00 (SPY71321I173),0.0,0.0,1.90,1.94,0,0,13 Sep 173.00 (SPY71321U173),0.0,0.0,10.47,10.74,0,0,
13 Sep 173.00 (SPYJ1321I173),0.0,0.0,0.0,4.59,0,0,13 Sep 173.00 (SPYJ1321U173),0.0,0.0,8.60,12.93,0,0,
13 Sep 174.00 (SPY1321I174),1.58,+0.16,1.64,1.67,222,23285,13 Sep 174.00 (SPY1321U174),11.32,-3.05,11.25,11.35,1,40,
13 Sep 174.00 (SPY71321I174),0.0,0.0,1.64,1.68,0,0,13 Sep 174.00 (SPY71321U174),22.00,0.0,11.13,11.49,0,1,
13 Sep 174.00 (SPYJ1321I174),0.0,0.0,0.0,4.59,0,0,13 Sep 174.00 (SPYJ1321U174),0.0,0.0,9.17,13.75,0,0,
13 Sep 146.00 (SPY1330I146),14.01,0.0,20.29,20.43,0,674,13 Sep 146.00 (SPY1330U146),1.47,0.0,1.37,1.41,0,1660,
13 Sep 148.00 (SPY1330I148),17.90,0.0,18.47,18.60,0,1383,13 Sep 148.00 (SPY1330U148),1.68,0.0,1.60,1.64,0,5647,
13 Sep 149.00 (SPY1330I149),11.56,0.0,17.57,17.71,0,1016,13 Sep 149.00 (SPY1330U149),1.95,0.0,1.73,1.77,0,4503,
13 Sep 150.00 (SPY1330I150),16.05,0.0,16.68,16.82,0,2291,13 Sep 150.00 (SPY1330U150),2.00,0.0,1.87,1.91,0,14300,
13 Sep 151.00 (SPY1330I151),14.56,0.0,15.81,15.94,0,1754,13 Sep 151.00 (SPY1330U151),2.12,-0.02,2.02,2.06,30,8361,
13 Sep 152.00 (SPY1330I152),14.58,+0.90,14.95,15.08,2,2159,13 Sep 152.00 (SPY1330U152),2.30,-0.01,2.19,2.22,100,11873,
13 Sep 153.00 (SPY1330I153),12.21,0.0,14.09,14.23,0,4111,13 Sep 153.00 (SPY1330U153),2.54,-0.09,2.37,2.40,40,3906,
13 Sep 154.00 (SPY1330I154),12.70,0.0,13.28,13.36,0,3790,13 Sep 154.00 (SPY1330U154),2.66,0.0,2.57,2.59,0,2169,
13 Sep 155.00 (SPY1330I155),12.12,0.0,12.47,12.55,0,3203,13 Sep 155.00 (SPY1330U155),2.89,0.0,2.77,2.80,0,15346,
13 Sep 156.00 (SPY1330I156),10.45,0.0,11.68,11.73,0,3939,13 Sep 156.00 (SPY1330U156),3.05,-0.05,3.00,3.03,18,4896,
13 Sep 157.00 (SPY1330I157),10.61,+0.80,10.89,10.96,2,3530,13 Sep 157.00 (SPY1330U157),3.49,+0.13,3.25,3.27,18,11279,
13 Sep 158.00 (SPY1330I158),9.76,0.0,10.15,10.20,0,2280,13 Sep 158.00 (SPY1330U158),3.63,0.0,3.51,3.54,0,2534,
13 Sep 159.00 (SPY1330I159),8.96,0.0,9.41,9.47,0,1719,13 Sep 159.00 (SPY1330U159),3.82,-0.17,3.79,3.82,55,1400,
13 Sep 160.00 (SPY1330I160),8.41,0.0,8.69,8.75,0,5776,13 Sep 160.00 (SPY1330U160),4.31,+0.05,4.10,4.13,22,5786,
13 Sep 161.00 (SPY1330I161),7.76,+0.20,8.00,8.05,2,2541,13 Sep 161.00 (SPY1330U161),4.69,0.0,4.43,4.46,0,651,
13 Sep 162.00 (SPY1330I162),6.94,+0.16,7.33,7.36,3,3265,13 Sep 162.00 (SPY1330U162),5.00,-0.05,4.80,4.81,9,3013,
13 Sep 163.00 (SPY1330I163),6.55,+0.39,6.69,6.71,2,1674,13 Sep 163.00 (SPY1330U163),5.18,-0.15,5.18,5.19,124,6990,
13 Sep 164.00 (SPY1330I164),5.82,+0.20,6.08,6.10,49,2278,13 Sep 164.00 (SPY1330U164),5.90,0.0,5.58,5.60,0,1212,
13 Sep 165.00 (SPY1330I165),5.25,+0.10,5.49,5.51,100,8227,13 Sep 165.00 (SPY1330U165),6.15,-0.11,6.01,6.03,16,2498,
13 Sep 166.00 (SPY1330I166),4.73,+0.07,4.93,4.95,66,1817,13 Sep 166.00 (SPY1330U166),6.77,+0.02,6.48,6.50,127,4519,
13 Sep 167.00 (SPY1330I167),4.41,+0.26,4.40,4.42,129,5894,13 Sep 167.00 (SPY1330U167),7.40,0.0,6.97,6.99,0,84,
13 Sep 170.00 (SPY1330I170),2.90,+0.09,3.04,3.06,89,3859,13 Sep 170.00 (SPY1330U170),10.36,0.0,8.65,8.70,0,113,
13 Dec 146.00 (SPY1321L146),17.56,0.0,20.94,21.14,0,3902,13 Dec 146.00 (SPY1321X146),2.82,+0.05,2.69,2.73,700,14457,
13 Dec 146.00 (SPY71321L146),13.21,0.0,18.93,22.63,0,14,13 Dec 146.00 (SPY71321X146),5.68,0.0,2.69,2.73,0,1,
13 Dec 146.00 (SPYJ1321L146),0.0,0.0,18.69,23.29,0,0,13 Dec 146.00 (SPYJ1321X146),0.0,0.0,0.48,5.08,0,0,
13 Dec 147.00 (SPY1321L147),19.60,+0.60,20.08,20.27,2,1392,13 Dec 147.00 (SPY1321X147),2.97,+0.05,2.85,2.89,481,11998,
13 Dec 147.00 (SPY71321L147),0.0,0.0,18.09,21.77,0,0,13 Dec 147.00 (SPY71321X147),5.67,0.0,2.86,2.90,0,32,
13 Dec 147.00 (SPYJ1321L147),0.0,0.0,17.83,22.43,0,0,13 Dec 147.00 (SPYJ1321X147),0.0,0.0,0.65,5.25,0,0,
13 Dec 148.00 (SPY1321L148),17.11,0.0,19.23,19.42,0,4784,13 Dec 148.00 (SPY1321X148),3.16,+0.09,3.03,3.06,56,23321,
13 Dec 148.00 (SPY71321L148),0.0,0.0,17.22,20.91,0,0,13 Dec 148.00 (SPY71321X148),0.0,0.0,3.01,3.08,0,0,
13 Dec 148.00 (SPYJ1321L148),0.0,0.0,16.97,21.57,0,0,13 Dec 148.00 (SPYJ1321X148),0.0,0.0,0.83,5.41,0,0,
13 Dec 149.00 (SPY1321L149),16.30,0.0,18.39,18.57,0,4580,13 Dec 149.00 (SPY1321X149),3.26,-0.10,3.22,3.25,151,2397,
13 Dec 149.00 (SPY71321L149),0.0,0.0,16.39,20.06,0,0,13 Dec 149.00 (SPY71321X149),3.60,0.0,3.21,3.27,0,24,
13 Dec 149.00 (SPYJ1321L149),0.0,0.0,16.13,20.73,0,0,13 Dec 149.00 (SPYJ1321X149),0.0,0.0,1.03,5.61,0,0,
13 Dec 150.00 (SPY1321L150),17.18,+0.20,17.56,17.74,3,37144,13 Dec 150.00 (SPY1321X150),3.42,-0.05,3.42,3.45,2285,47282,
13 Dec 150.00 (SPY71321L150),13.96,0.0,16.86,19.16,0,34,13 Dec 150.00 (SPY71321X150),3.77,0.0,3.41,3.47,0,114,
13 Dec 150.00 (SPYJ1321L150),0.0,0.0,15.35,19.95,0,0,13 Dec 150.00 (SPYJ1321X150),0.0,0.0,1.23,5.81,0,0,
13 Dec 151.00 (SPY1321L151),15.06,0.0,16.78,16.93,0,2802,13 Dec 151.00 (SPY1321X151),3.77,-0.03,3.62,3.66,28,8972,
13 Dec 151.00 (SPY71321L151),14.36,0.0,16.59,16.97,0,0,13 Dec 151.00 (SPY71321X151),7.19,0.0,3.61,3.68,0,71,
13 Dec 151.00 (SPYJ1321L151),0.0,0.0,14.54,18.85,0,0,13 Dec 151.00 (SPYJ1321X151),0.0,0.0,1.44,6.02,0,0,
13 Dec 152.00 (SPY1321L152),15.27,0.0,15.99,16.11,0,2999,13 Dec 152.00 (SPY1321X152),4.05,+0.02,3.84,3.88,58,8321,
13 Dec 152.00 (SPY71321L152),10.25,0.0,15.78,16.32,0,77,13 Dec 152.00 (SPY71321X152),4.74,0.0,3.83,3.91,0,0,
13 Dec 152.00 (SPYJ1321L152),0.0,0.0,13.76,18.05,0,0,13 Dec 152.00 (SPYJ1321X152),0.0,0.0,1.67,6.25,0,0,
13 Dec 153.00 (SPY1321L153),14.95,+0.25,15.23,15.29,2,5949,13 Dec 153.00 (SPY1321X153),4.24,0.0,4.08,4.12,0,24811,
13 Dec 153.00 (SPY71321L153),0.0,0.0,14.98,15.34,0,0,13 Dec 153.00 (SPY71321X153),7.49,0.0,4.07,4.14,0,1,
13 Dec 153.00 (SPYJ1321L153),0.0,0.0,12.94,17.25,0,0,13 Dec 153.00 (SPYJ1321X153),0.0,0.0,1.92,6.50,0,0,
13 Dec 154.00 (SPY1321L154),13.87,0.0,14.45,14.52,0,8044,13 Dec 154.00 (SPY1321X154),4.49,-0.04,4.34,4.37,6,4747,
13 Dec 154.00 (SPY71321L154),0.0,0.0,14.21,14.57,0,0,13 Dec 154.00 (SPY71321X154),6.32,0.0,4.31,4.39,0,10,
13 Dec 154.00 (SPYJ1321L154),0.0,0.0,12.22,16.48,0,0,13 Dec 154.00 (SPYJ1321X154),0.0,0.0,2.18,6.76,0,0,
13 Dec 155.00 (SPY1321L155),13.67,+0.49,13.68,13.78,165,33572,13 Dec 155.00 (SPY1321X155),4.64,-0.06,4.61,4.64,926,20598,
13 Dec 155.00 (SPY71321L155),7.35,0.0,13.44,13.84,0,43,13 Dec 155.00 (SPY71321X155),6.68,0.0,4.58,4.67,0,29,
13 Dec 155.00 (SPYJ1321L155),0.0,0.0,11.46,15.72,0,0,13 Dec 155.00 (SPYJ1321X155),0.0,0.0,2.45,7.03,0,0,
13 Dec 156.00 (SPY1321L156),11.89,0.0,12.96,13.08,0,3315,13 Dec 156.00 (SPY1321X156),5.11,+0.16,4.89,4.91,18,3724,
13 Dec 156.00 (SPY71321L156),12.42,+5.63,12.77,13.05,2,29,13 Dec 156.00 (SPY71321X156),5.92,0.0,4.86,4.94,0,48,
13 Dec 156.00 (SPYJ1321L156),0.0,0.0,10.67,15.00,0,0,13 Dec 156.00 (SPYJ1321X156),0.0,0.0,2.74,7.32,0,0,
13 Dec 157.00 (SPY1321L157),10.12,0.0,12.23,12.29,0,4138,13 Dec 157.00 (SPY1321X157),5.38,+0.04,5.18,5.21,12,5043,
13 Dec 157.00 (SPY71321L157),0.0,0.0,12.03,12.37,0,0,13 Dec 157.00 (SPY71321X157),5.30,-0.46,5.16,5.24,11,26,
13 Dec 157.00 (SPYJ1321L157),0.0,0.0,9.93,14.25,0,0,13 Dec 157.00 (SPYJ1321X157),0.0,0.0,3.05,7.63,0,0,
13 Dec 158.00 (SPY1321L158),11.26,+0.20,11.51,11.57,1,7825,13 Dec 158.00 (SPY1321X158),5.71,-0.01,5.50,5.53,2,5972,
13 Dec 158.00 (SPY71321L158),8.77,0.0,11.32,11.60,0,20,13 Dec 158.00 (SPY71321X158),6.31,0.0,5.46,5.57,0,65,
13 Dec 158.00 (SPYJ1321L158),0.0,0.0,9.23,13.56,0,0,13 Dec 158.00 (SPYJ1321X158),0.0,0.0,3.37,7.95,0,0,
13 Dec 159.00 (SPY1321L159),10.47,+1.03,10.83,10.88,2,4394,13 Dec 159.00 (SPY1321X159),6.05,+0.14,5.83,5.86,23,3475,
13 Dec 159.00 (SPY71321L159),8.87,0.0,10.79,10.89,0,43,13 Dec 159.00 (SPY71321X159),8.41,0.0,5.80,5.91,0,4,
13 Dec 159.00 (SPYJ1321L159),9.30,0.0,8.58,12.91,0,21,13 Dec 159.00 (SPYJ1321X159),0.0,0.0,3.71,8.29,0,0,
13 Dec 160.00 (SPY1321L160),10.00,+0.15,10.16,10.21,1,49462,13 Dec 160.00 (SPY1321X160),6.39,+0.09,6.18,6.21,93,10310,
13 Dec 160.00 (SPY71321L160),8.83,0.0,9.92,10.36,0,213,13 Dec 160.00 (SPY71321X160),6.94,0.0,6.16,6.24,0,59,
13 Dec 160.00 (SPYJ1321L160),9.19,0.0,7.90,12.21,0,12,13 Dec 160.00 (SPYJ1321X160),0.0,0.0,4.07,8.65,0,0,
13 Dec 161.00 (SPY1321L161),9.18,0.0,9.51,9.56,3,6843,13 Dec 161.00 (SPY1321X161),6.65,-0.14,6.55,6.59,35,3518,
13 Dec 161.00 (SPY71321L161),6.91,0.0,9.47,9.56,0,13,13 Dec 161.00 (SPY71321X161),7.28,0.0,6.52,6.62,0,139,
13 Dec 161.00 (SPYJ1321L161),8.73,0.0,7.25,11.60,0,10,13 Dec 161.00 (SPYJ1321X161),0.0,0.0,4.45,9.03,0,0,
13 Dec 162.00 (SPY1321L162),8.57,0.0,8.86,8.91,0,2285,13 Dec 162.00 (SPY1321X162),7.18,+0.12,6.93,6.97,100,1360,
13 Dec 162.00 (SPY71321L162),7.60,0.0,8.82,8.94,0,36,13 Dec 162.00 (SPY71321X162),7.69,0.0,6.91,7.01,0,54,
13 Dec 162.00 (SPYJ1321L162),0.0,0.0,6.61,10.96,0,0,13 Dec 162.00 (SPYJ1321X162),0.0,0.0,4.85,9.43,0,0,
13 Dec 163.00 (SPY1321L163),7.97,0.0,8.25,8.30,0,9405,13 Dec 163.00 (SPY1321X163),7.53,-0.16,7.34,7.38,70,7110,
13 Dec 163.00 (SPY71321L163),7.32,0.0,8.21,8.30,0,71,13 Dec 163.00 (SPY71321X163),8.13,0.0,7.31,7.42,0,59,
13 Dec 163.00 (SPYJ1321L163),0.0,0.0,5.99,10.35,0,0,13 Dec 163.00 (SPYJ1321X163),0.0,0.0,5.26,9.63,0,0,
13 Dec 164.00 (SPY1321L164),7.37,0.0,7.66,7.71,0,2290,13 Dec 164.00 (SPY1321X164),7.83,-0.21,7.76,7.81,14,1295,
13 Dec 164.00 (SPY71321L164),7.20,0.0,7.62,7.70,0,462,13 Dec 164.00 (SPY71321X164),7.99,0.0,7.76,7.84,0,77,
13 Dec 164.00 (SPYJ1321L164),0.0,0.0,5.40,9.76,0,0,13 Dec 164.00 (SPYJ1321X164),0.0,0.0,5.70,10.07,0,0,
13 Dec 165.00 (SPY1321L165),7.12,+0.35,7.09,7.13,1326,50271,13 Dec 165.00 (SPY1321X165),8.24,-0.15,8.22,8.26,44,4550,
13 Dec 165.00 (SPY71321L165),6.60,0.0,7.06,7.13,0,2,13 Dec 165.00 (SPY71321X165),8.46,-0.67,8.21,8.29,2,68,
13 Dec 165.00 (SPYJ1321L165),0.0,0.0,4.63,9.20,0,0,13 Dec 165.00 (SPYJ1321X165),0.0,0.0,5.96,10.53,0,0,
13 Dec 166.00 (SPY1321L166),6.10,0.0,6.54,6.58,0,1557,13 Dec 166.00 (SPY1321X166),8.91,+0.01,8.69,8.73,129,1532,
13 Dec 166.00 (SPY71321L166),5.36,0.0,6.51,6.59,0,45,13 Dec 166.00 (SPY71321X166),9.65,0.0,8.66,8.78,0,187,
13 Dec 166.00 (SPYJ1321L166),0.0,0.0,4.09,8.67,0,0,13 Dec 166.00 (SPYJ1321X166),0.0,0.0,6.65,11.01,0,0,
13 Dec 167.00 (SPY1321L167),5.80,0.0,6.02,6.07,0,1817,13 Dec 167.00 (SPY1321X167),9.37,0.0,9.19,9.24,0,400,
13 Dec 167.00 (SPY71321L167),4.88,0.0,5.98,6.09,0,99,13 Dec 167.00 (SPY71321X167),9.51,-0.86,9.16,9.27,8,18,
13 Dec 167.00 (SPYJ1321L167),0.0,0.0,3.57,8.15,0,0,13 Dec 167.00 (SPYJ1321X167),0.0,0.0,7.17,11.51,0,0,
13 Dec 168.00 (SPY1321L168),5.30,+0.24,5.52,5.57,100,4029,13 Dec 168.00 (SPY1321X168),10.20,0.0,9.72,9.76,0,217,
13 Dec 168.00 (SPY71321L168),4.46,0.0,5.49,5.59,0,142,13 Dec 168.00 (SPY71321X168),14.54,0.0,9.70,9.83,0,1,
13 Dec 168.00 (SPYJ1321L168),0.0,0.0,3.08,7.66,0,0,13 Dec 168.00 (SPYJ1321X168),0.0,0.0,7.70,12.09,0,0,
13 Dec 169.00 (SPY1321L169),4.83,+0.15,5.05,5.09,1000,1444,13 Dec 169.00 (SPY1321X169),10.74,0.0,10.27,10.31,0,180,
13 Dec 169.00 (SPY71321L169),1.59,0.0,5.01,5.10,0,338,13 Dec 169.00 (SPY71321X169),13.75,0.0,10.25,10.36,0,5,
13 Dec 169.00 (SPYJ1321L169),0.0,0.0,2.62,7.20,0,0,13 Dec 169.00 (SPYJ1321X169),0.0,0.0,8.27,12.58,0,0,
13 Dec 170.00 (SPY1321L170),4.46,+0.07,4.61,4.64,100,63058,13 Dec 170.00 (SPY1321X170),11.22,0.0,10.85,10.89,0,3977,
13 Dec 170.00 (SPY71321L170),1.41,0.0,4.57,4.65,0,1290,13 Dec 170.00 (SPY71321X170),0.0,0.0,10.81,10.92,0,0,
13 Dec 170.00 (SPYJ1321L170),0.0,0.0,2.18,6.76,0,0,13 Dec 170.00 (SPYJ1321X170),0.0,0.0,8.85,13.23,0,0,
13 Dec 171.00 (SPY1321L171),4.14,+0.22,4.19,4.22,100,827,13 Dec 171.00 (SPY1321X171),13.27,0.0,11.44,11.51,0,20,
13 Dec 171.00 (SPY71321L171),2.35,0.0,4.16,4.25,0,164,13 Dec 171.00 (SPY71321X171),0.0,0.0,11.38,11.57,0,0,
13 Dec 171.00 (SPYJ1321L171),0.0,0.0,1.77,6.35,0,0,13 Dec 171.00 (SPYJ1321X171),0.0,0.0,9.47,13.82,0,0,
13 Dec 172.00 (SPY1321L172),3.57,0.0,3.81,3.85,0,21047,13 Dec 172.00 (SPY1321X172),12.15,-1.28,12.07,12.13,4,117,
13 Dec 172.00 (SPY71321L172),1.30,0.0,3.77,3.85,0,134,13 Dec 172.00 (SPY71321X172),14.40,0.0,12.06,12.23,0,1,
13 Dec 172.00 (SPYJ1321L172),0.0,0.0,1.39,5.97,0,0,13 Dec 172.00 (SPYJ1321X172),0.0,0.0,10.10,14.46,0,0,
13 Dec 173.00 (SPY1321L173),3.42,+0.17,3.44,3.46,899,2024,13 Dec 173.00 (SPY1321X173),13.16,0.0,12.73,12.78,0,98,
13 Dec 173.00 (SPY71321L173),0.95,0.0,3.42,3.49,0,14,13 Dec 173.00 (SPY71321X173),0.0,0.0,12.57,13.04,0,0,
13 Dec 173.00 (SPYJ1321L173),0.0,0.0,1.04,5.62,0,0,13 Dec 173.00 (SPYJ1321X173),0.0,0.0,10.78,15.12,0,0,
13 Dec 174.00 (SPY1321L174),2.95,+0.06,3.10,3.14,6,9000,13 Dec 174.00 (SPY1321X174),13.60,0.0,13.41,13.48,0,33,
13 Dec 174.00 (SPY71321L174),0.99,0.0,3.07,3.15,0,58,13 Dec 174.00 (SPY71321X174),0.0,0.0,13.35,13.72,0,0,
13 Dec 174.00 (SPYJ1321L174),0.0,0.0,0.71,5.29,0,0,13 Dec 174.00 (SPYJ1321X174),0.0,0.0,11.47,15.78,0,0,
13 Dec 146.00 (SPY1331L146),14.03,0.0,21.00,21.21,0,1055,13 Dec 146.00 (SPY1331X146),2.92,0.0,2.80,2.85,0,1524,
13 Dec 147.00 (SPY1331L147),14.75,0.0,20.14,20.33,0,983,13 Dec 147.00 (SPY1331X147),3.10,0.0,2.97,3.02,0,634,
13 Dec 148.00 (SPY1331L148),19.00,0.0,19.29,19.49,0,2666,13 Dec 148.00 (SPY1331X148),3.73,0.0,3.16,3.19,0,371,
13 Dec 149.00 (SPY1331L149),16.69,0.0,18.45,18.64,0,1572,13 Dec 149.00 (SPY1331X149),3.49,0.0,3.35,3.38,0,761,
13 Dec 150.00 (SPY1331L150),17.81,+0.40,17.63,17.82,1,1966,13 Dec 150.00 (SPY1331X150),3.70,+0.05,3.56,3.59,3,11392,
13 Dec 151.00 (SPY1331L151),16.37,0.0,16.87,16.95,0,1418,13 Dec 151.00 (SPY1331X151),3.91,0.0,3.77,3.80,0,4380,
13 Dec 152.00 (SPY1331L152),15.57,0.0,16.09,16.15,0,1041,13 Dec 152.00 (SPY1331X152),4.10,0.0,4.00,4.02,0,4735,
13 Dec 153.00 (SPY1331L153),9.87,0.0,15.30,15.37,0,837,13 Dec 153.00 (SPY1331X153),4.40,0.0,4.24,4.26,0,1198,
13 Dec 154.00 (SPY1331L154),12.62,0.0,14.53,14.60,0,761,13 Dec 154.00 (SPY1331X154),4.64,0.0,4.49,4.52,0,3462,
13 Dec 155.00 (SPY1331L155),12.87,0.0,13.77,13.84,0,3645,13 Dec 155.00 (SPY1331X155),4.93,+0.02,4.76,4.79,3,2818,
13 Dec 156.00 (SPY1331L156),12.74,0.0,13.04,13.10,0,4100,13 Dec 156.00 (SPY1331X156),5.19,+0.08,5.04,5.07,61,2905,
13 Dec 157.00 (SPY1331L157),12.08,+0.40,12.31,12.37,2,5582,13 Dec 157.00 (SPY1331X157),5.52,0.0,5.34,5.37,12,2476,
13 Dec 158.00 (SPY1331L158),8.78,0.0,11.61,11.67,0,1472,13 Dec 158.00 (SPY1331X158),5.84,+0.04,5.65,5.69,43,586,
13 Dec 159.00 (SPY1331L159),10.08,0.0,10.92,10.98,0,1612,13 Dec 159.00 (SPY1331X159),6.20,-0.06,5.98,6.03,11,737,
13 Dec 160.00 (SPY1331L160),9.89,0.0,10.25,10.31,0,4229,13 Dec 160.00 (SPY1331X160),6.55,+0.08,6.33,6.37,76,421,
13 Dec 161.00 (SPY1331L161),9.13,0.0,9.60,9.65,0,390,13 Dec 161.00 (SPY1331X161),6.93,-0.09,6.70,6.74,126,377,
13 Dec 162.00 (SPY1331L162),8.70,+0.05,8.97,9.01,1,4505,13 Dec 162.00 (SPY1331X162),7.20,0.0,7.09,7.14,0,266,
13 Dec 163.00 (SPY1331L163),7.85,+0.03,8.36,8.40,10,4837,13 Dec 163.00 (SPY1331X163),8.20,0.0,7.50,7.55,0,468,
13 Dec 164.00 (SPY1331L164),6.40,0.0,7.77,7.82,0,576,13 Dec 164.00 (SPY1331X164),8.27,0.0,7.93,7.98,0,218,
13 Dec 166.00 (SPY1331L166),6.35,0.0,6.64,6.68,0,1533,13 Dec 166.00 (SPY1331X166),9.22,+0.03,8.86,8.90,1,43,
13 Dec 167.00 (SPY1331L167),5.93,+0.13,6.13,6.18,50,1005,13 Dec 167.00 (SPY1331X167),9.72,0.0,9.35,9.40,0,201,
13 Dec 168.00 (SPY1331L168),5.59,+1.55,5.63,5.66,10,1456,13 Dec 168.00 (SPY1331X168),10.18,0.0,9.88,9.93,0,28,
13 Dec 169.00 (SPY1331L169),4.79,0.0,5.16,5.20,0,1490,13 Dec 169.00 (SPY1331X169),10.60,0.0,10.43,10.48,0,35,
13 Dec 170.00 (SPY1331L170),4.51,+0.06,4.71,4.75,32,6848,13 Dec 170.00 (SPY1331X170),11.32,0.0,11.00,11.05,0,80,
